filename	scene_label	X	X
audio/tram-lyon-112-646-a.wav	tram	X	X
audio/airport-lisbon-0-647-a.wav	airport	X	X
audio/park-lisbon-52-648-a.wav	park	X	X
audio/park-prague-105-650-a.wav	park	X	X
audio/metro-prague-16-651-a.wav	metro	X	X
audio/tram-lyon-93-652-a.wav	tram	X	X
audio/shopping_mall-lisbon-2-653-a.wav	shopping_mall	X	X
audio/street_pedestrian-lisbon-99-654-a.wav	street_pedestrian	X	X
audio/park-prague-38-657-a.wav	park	X	X
audio/metro_station-prague-130-658-a.wav	metro_station	X	X
audio/park-lisbon-57-659-a.wav	park	X	X
audio/airport-lisbon-122-660-a.wav	airport	X	X
audio/street_traffic-prague-33-661-a.wav	street_traffic	X	X
audio/metro_station-prague-130-662-a.wav	metro_station	X	X
audio/park-prague-92-663-a.wav	park	X	X
audio/street_pedestrian-lisbon-98-664-a.wav	street_pedestrian	X	X
audio/street_traffic-lyon-110-665-a.wav	street_traffic	X	X
audio/metro-lisbon-107-666-a.wav	metro	X	X
audio/park-lyon-12-667-a.wav	park	X	X
audio/shopping_mall-lisbon-125-668-a.wav	shopping_mall	X	X
audio/shopping_mall-prague-31-669-a.wav	shopping_mall	X	X
audio/street_traffic-lisbon-8-670-a.wav	street_traffic	X	X
audio/park-prague-105-671-a.wav	park	X	X
audio/street_pedestrian-prague-37-672-a.wav	street_pedestrian	X	X
audio/tram-lisbon-131-673-a.wav	tram	X	X
audio/metro-lisbon-121-676-a.wav	metro	X	X
audio/bus-lisbon-59-677-a.wav	bus	X	X
audio/public_square-lyon-17-680-a.wav	public_square	X	X
audio/public_square-lyon-17-681-a.wav	public_square	X	X
audio/street_traffic-lisbon-8-684-a.wav	street_traffic	X	X
audio/bus-lisbon-156-685-a.wav	bus	X	X
audio/public_square-prague-27-686-a.wav	public_square	X	X
audio/street_pedestrian-lyon-47-689-a.wav	street_pedestrian	X	X
audio/bus-lyon-73-690-a.wav	bus	X	X
audio/street_pedestrian-lyon-72-691-a.wav	street_pedestrian	X	X
audio/bus-lyon-1-693-a.wav	bus	X	X
audio/shopping_mall-prague-9-694-a.wav	shopping_mall	X	X
audio/park-lisbon-104-699-a.wav	park	X	X
audio/public_square-lisbon-116-700-a.wav	public_square	X	X
audio/public_square-prague-27-702-a.wav	public_square	X	X
audio/metro-prague-26-706-a.wav	metro	X	X
audio/shopping_mall-lisbon-2-707-a.wav	shopping_mall	X	X
audio/shopping_mall-lyon-66-708-a.wav	shopping_mall	X	X
audio/airport-prague-23-709-a.wav	airport	X	X
audio/tram-lyon-93-712-a.wav	tram	X	X
audio/street_traffic-prague-153-713-a.wav	street_traffic	X	X
audio/street_traffic-lyon-29-715-a.wav	street_traffic	X	X
audio/metro-prague-157-716-a.wav	metro	X	X
audio/metro-lisbon-119-717-a.wav	metro	X	X
audio/metro_station-lyon-77-718-a.wav	metro_station	X	X
audio/metro_station-prague-19-719-a.wav	metro_station	X	X
audio/metro_station-prague-19-721-a.wav	metro_station	X	X
audio/airport-lyon-41-722-a.wav	airport	X	X
audio/bus-lyon-124-724-a.wav	bus	X	X
audio/airport-lisbon-114-725-a.wav	airport	X	X
audio/bus-prague-30-726-a.wav	bus	X	X
audio/metro_station-lisbon-20-727-a.wav	metro_station	X	X
audio/bus-lisbon-123-729-a.wav	bus	X	X
audio/public_square-lisbon-68-731-a.wav	public_square	X	X
audio/tram-lyon-103-733-a.wav	tram	X	X
audio/public_square-prague-152-734-a.wav	public_square	X	X
audio/street_pedestrian-lisbon-4-735-a.wav	street_pedestrian	X	X
audio/tram-lyon-93-736-a.wav	tram	X	X
audio/street_pedestrian-lyon-72-738-a.wav	street_pedestrian	X	X
audio/metro-lisbon-136-739-a.wav	metro	X	X
audio/shopping_mall-prague-53-741-a.wav	shopping_mall	X	X
audio/park-lyon-144-742-a.wav	park	X	X
audio/airport-lyon-95-743-a.wav	airport	X	X
audio/shopping_mall-lyon-66-744-a.wav	shopping_mall	X	X
audio/bus-prague-32-745-a.wav	bus	X	X
audio/metro_station-prague-130-746-a.wav	metro_station	X	X
audio/tram-prague-86-747-a.wav	tram	X	X
audio/airport-lyon-101-748-a.wav	airport	X	X
audio/park-lyon-12-751-a.wav	park	X	X
audio/bus-prague-30-752-a.wav	bus	X	X
audio/street_traffic-lisbon-76-754-a.wav	street_traffic	X	X
audio/street_pedestrian-prague-85-756-a.wav	street_pedestrian	X	X
audio/metro_station-prague-130-757-a.wav	metro_station	X	X
audio/airport-prague-23-758-a.wav	airport	X	X
audio/street_pedestrian-lisbon-99-759-a.wav	street_pedestrian	X	X
audio/tram-prague-86-761-a.wav	tram	X	X
audio/metro-lyon-79-763-a.wav	metro	X	X
audio/metro-lyon-82-764-a.wav	metro	X	X
audio/airport-lyon-95-765-a.wav	airport	X	X
audio/metro-lyon-139-766-a.wav	metro	X	X
audio/metro_station-lyon-77-767-a.wav	metro_station	X	X
audio/metro_station-prague-130-768-a.wav	metro_station	X	X
audio/shopping_mall-prague-53-769-a.wav	shopping_mall	X	X
audio/public_square-lyon-24-770-a.wav	public_square	X	X
audio/shopping_mall-prague-53-771-a.wav	shopping_mall	X	X
audio/street_pedestrian-lisbon-4-772-a.wav	street_pedestrian	X	X
audio/street_pedestrian-lyon-47-773-a.wav	street_pedestrian	X	X
audio/street_traffic-lyon-29-774-a.wav	street_traffic	X	X
audio/metro-prague-157-775-a.wav	metro	X	X
audio/airport-lyon-95-777-a.wav	airport	X	X
audio/bus-lyon-129-778-a.wav	bus	X	X
audio/street_pedestrian-prague-85-779-a.wav	street_pedestrian	X	X
audio/street_traffic-lyon-110-780-a.wav	street_traffic	X	X
audio/metro_station-lyon-77-781-a.wav	metro_station	X	X
audio/metro-prague-22-782-a.wav	metro	X	X
audio/shopping_mall-prague-9-783-a.wav	shopping_mall	X	X
audio/park-lyon-144-784-a.wav	park	X	X
audio/shopping_mall-lisbon-137-785-a.wav	shopping_mall	X	X
audio/shopping_mall-lyon-43-786-a.wav	shopping_mall	X	X
audio/airport-prague-15-787-a.wav	airport	X	X
audio/bus-lisbon-123-788-a.wav	bus	X	X
audio/park-prague-92-789-a.wav	park	X	X
audio/metro-lisbon-119-790-a.wav	metro	X	X
audio/metro-lisbon-119-791-a.wav	metro	X	X
audio/airport-prague-34-792-a.wav	airport	X	X
audio/public_square-prague-152-793-a.wav	public_square	X	X
audio/tram-prague-109-794-a.wav	tram	X	X
audio/street_pedestrian-prague-85-795-a.wav	street_pedestrian	X	X
audio/airport-lisbon-114-796-a.wav	airport	X	X
audio/street_traffic-lisbon-76-797-a.wav	street_traffic	X	X
audio/airport-lyon-95-798-a.wav	airport	X	X
audio/park-lyon-12-799-a.wav	park	X	X
audio/bus-lisbon-59-801-a.wav	bus	X	X
audio/park-lisbon-52-802-a.wav	park	X	X
audio/street_pedestrian-lyon-3-803-a.wav	street_pedestrian	X	X
audio/public_square-lisbon-68-805-a.wav	public_square	X	X
audio/public_square-lisbon-68-807-a.wav	public_square	X	X
audio/shopping_mall-lisbon-137-811-a.wav	shopping_mall	X	X
audio/park-prague-92-813-a.wav	park	X	X
audio/shopping_mall-lyon-66-814-a.wav	shopping_mall	X	X
audio/metro_station-lyon-77-816-a.wav	metro_station	X	X
audio/street_traffic-prague-33-818-a.wav	street_traffic	X	X
audio/airport-lisbon-122-819-a.wav	airport	X	X
audio/tram-lyon-93-822-a.wav	tram	X	X
audio/street_traffic-prague-6-824-a.wav	street_traffic	X	X
audio/park-lyon-144-825-a.wav	park	X	X
audio/bus-prague-138-826-a.wav	bus	X	X
audio/street_pedestrian-prague-37-827-a.wav	street_pedestrian	X	X
audio/park-lyon-60-828-a.wav	park	X	X
audio/metro-lyon-126-830-a.wav	metro	X	X
audio/metro_station-prague-19-831-a.wav	metro_station	X	X
audio/park-lyon-144-832-a.wav	park	X	X
audio/street_traffic-prague-33-833-a.wav	street_traffic	X	X
audio/public_square-prague-111-836-a.wav	public_square	X	X
audio/metro_station-lyon-10-838-a.wav	metro_station	X	X
audio/bus-prague-120-839-a.wav	bus	X	X
audio/public_square-prague-152-840-a.wav	public_square	X	X
audio/shopping_mall-prague-31-842-a.wav	shopping_mall	X	X
audio/tram-lisbon-46-843-a.wav	tram	X	X
audio/metro_station-lyon-77-844-a.wav	metro_station	X	X
audio/tram-prague-42-846-a.wav	tram	X	X
audio/public_square-prague-152-847-a.wav	public_square	X	X
audio/street_pedestrian-lyon-47-848-a.wav	street_pedestrian	X	X
audio/airport-lisbon-0-849-a.wav	airport	X	X
audio/street_pedestrian-lyon-47-850-a.wav	street_pedestrian	X	X
audio/metro_station-lyon-77-851-a.wav	metro_station	X	X
audio/tram-prague-88-852-a.wav	tram	X	X
audio/street_pedestrian-lyon-47-853-a.wav	street_pedestrian	X	X
audio/metro-lisbon-121-854-a.wav	metro	X	X
audio/shopping_mall-lyon-43-855-a.wav	shopping_mall	X	X
audio/street_traffic-prague-153-856-a.wav	street_traffic	X	X
audio/street_traffic-prague-33-857-a.wav	street_traffic	X	X
audio/airport-lyon-95-859-a.wav	airport	X	X
audio/metro-prague-81-860-a.wav	metro	X	X
audio/airport-lisbon-114-861-a.wav	airport	X	X
audio/metro-prague-26-862-a.wav	metro	X	X
audio/public_square-prague-27-864-a.wav	public_square	X	X
audio/park-lisbon-57-865-a.wav	park	X	X
audio/shopping_mall-lyon-66-867-a.wav	shopping_mall	X	X
audio/airport-lyon-41-868-a.wav	airport	X	X
audio/public_square-prague-27-869-a.wav	public_square	X	X
audio/shopping_mall-lyon-43-870-a.wav	shopping_mall	X	X
audio/street_traffic-lyon-45-871-a.wav	street_traffic	X	X
audio/tram-lyon-93-872-a.wav	tram	X	X
audio/park-prague-105-873-a.wav	park	X	X
audio/metro-lyon-126-874-a.wav	metro	X	X
audio/metro_station-prague-130-875-a.wav	metro_station	X	X
audio/shopping_mall-lyon-43-877-a.wav	shopping_mall	X	X
audio/airport-prague-23-879-a.wav	airport	X	X
audio/tram-prague-109-880-a.wav	tram	X	X
audio/airport-prague-15-881-a.wav	airport	X	X
audio/airport-prague-69-882-a.wav	airport	X	X
audio/metro-prague-26-884-a.wav	metro	X	X
audio/shopping_mall-lisbon-137-887-a.wav	shopping_mall	X	X
audio/airport-lisbon-122-888-a.wav	airport	X	X
audio/street_traffic-lyon-45-889-a.wav	street_traffic	X	X
audio/metro-prague-22-890-a.wav	metro	X	X
audio/bus-prague-90-891-a.wav	bus	X	X
audio/metro-lyon-79-893-a.wav	metro	X	X
audio/metro_station-prague-130-894-a.wav	metro_station	X	X
audio/airport-lisbon-114-895-a.wav	airport	X	X
audio/shopping_mall-lyon-43-896-a.wav	shopping_mall	X	X
audio/bus-prague-102-897-a.wav	bus	X	X
audio/street_traffic-lisbon-8-899-a.wav	street_traffic	X	X
audio/shopping_mall-lisbon-2-900-a.wav	shopping_mall	X	X
audio/street_pedestrian-lisbon-99-901-a.wav	street_pedestrian	X	X
audio/metro-prague-22-902-a.wav	metro	X	X
audio/public_square-lyon-56-903-a.wav	public_square	X	X
audio/park-prague-38-904-a.wav	park	X	X
audio/street_pedestrian-lisbon-98-905-a.wav	street_pedestrian	X	X
audio/metro-lyon-149-906-a.wav	metro	X	X
audio/park-lisbon-57-907-a.wav	park	X	X
audio/bus-lyon-159-908-a.wav	bus	X	X
audio/park-prague-92-909-a.wav	park	X	X
audio/park-lyon-60-911-a.wav	park	X	X
audio/bus-lisbon-123-913-a.wav	bus	X	X
audio/metro_station-prague-130-915-a.wav	metro_station	X	X
audio/public_square-prague-152-916-a.wav	public_square	X	X
audio/airport-prague-69-919-a.wav	airport	X	X
audio/bus-lyon-124-922-a.wav	bus	X	X
audio/tram-lisbon-100-923-a.wav	tram	X	X
audio/metro-lisbon-160-925-a.wav	metro	X	X
audio/street_pedestrian-lisbon-99-926-a.wav	street_pedestrian	X	X
audio/street_pedestrian-lyon-47-927-a.wav	street_pedestrian	X	X
audio/public_square-lyon-56-928-a.wav	public_square	X	X
audio/shopping_mall-prague-9-930-a.wav	shopping_mall	X	X
audio/street_traffic-lyon-45-931-a.wav	street_traffic	X	X
audio/metro_station-lyon-28-932-a.wav	metro_station	X	X
audio/park-lisbon-57-933-a.wav	park	X	X
audio/street_traffic-prague-153-934-a.wav	street_traffic	X	X
audio/shopping_mall-prague-53-935-a.wav	shopping_mall	X	X
audio/tram-prague-88-937-a.wav	tram	X	X
audio/public_square-lisbon-68-938-a.wav	public_square	X	X
audio/public_square-lisbon-68-939-a.wav	public_square	X	X
audio/park-lisbon-52-940-a.wav	park	X	X
audio/street_traffic-prague-33-942-a.wav	street_traffic	X	X
audio/shopping_mall-lisbon-137-943-a.wav	shopping_mall	X	X
audio/shopping_mall-prague-31-945-a.wav	shopping_mall	X	X
audio/metro-lisbon-145-948-a.wav	metro	X	X
audio/metro-lyon-64-950-a.wav	metro	X	X
audio/metro-lyon-149-951-a.wav	metro	X	X
audio/street_pedestrian-lisbon-4-952-a.wav	street_pedestrian	X	X
audio/public_square-prague-27-953-a.wav	public_square	X	X
audio/street_traffic-lyon-45-954-a.wav	street_traffic	X	X
audio/street_traffic-lyon-110-955-a.wav	street_traffic	X	X
audio/tram-prague-86-956-a.wav	tram	X	X
audio/street_pedestrian-prague-37-957-a.wav	street_pedestrian	X	X
audio/street_pedestrian-lisbon-99-958-a.wav	street_pedestrian	X	X
audio/shopping_mall-lyon-66-959-a.wav	shopping_mall	X	X
audio/metro_station-prague-130-960-a.wav	metro_station	X	X
audio/bus-prague-30-962-a.wav	bus	X	X
audio/street_pedestrian-lisbon-98-963-a.wav	street_pedestrian	X	X
audio/park-lisbon-57-965-a.wav	park	X	X
audio/metro-prague-81-966-a.wav	metro	X	X
audio/street_traffic-prague-33-967-a.wav	street_traffic	X	X
audio/park-lyon-60-969-a.wav	park	X	X
audio/park-lisbon-104-970-a.wav	park	X	X
audio/airport-lisbon-122-971-a.wav	airport	X	X
audio/street_pedestrian-lisbon-98-973-a.wav	street_pedestrian	X	X
audio/street_traffic-lisbon-8-974-a.wav	street_traffic	X	X
audio/street_traffic-lyon-45-975-a.wav	street_traffic	X	X
audio/street_traffic-lisbon-76-976-a.wav	street_traffic	X	X
audio/public_square-lisbon-68-977-a.wav	public_square	X	X
audio/airport-prague-69-978-a.wav	airport	X	X
audio/public_square-prague-75-979-a.wav	public_square	X	X
audio/street_traffic-lisbon-76-980-a.wav	street_traffic	X	X
audio/airport-prague-15-981-a.wav	airport	X	X
audio/street_pedestrian-prague-85-983-a.wav	street_pedestrian	X	X
audio/metro-lyon-126-984-a.wav	metro	X	X
audio/shopping_mall-lisbon-2-986-a.wav	shopping_mall	X	X
audio/airport-prague-15-987-a.wav	airport	X	X
audio/tram-lisbon-46-989-a.wav	tram	X	X
audio/bus-lisbon-156-991-a.wav	bus	X	X
audio/airport-lisbon-122-992-a.wav	airport	X	X
audio/shopping_mall-lyon-43-993-a.wav	shopping_mall	X	X
audio/shopping_mall-lisbon-125-994-a.wav	shopping_mall	X	X
audio/metro_station-prague-118-997-a.wav	metro_station	X	X
audio/street_pedestrian-prague-37-998-a.wav	street_pedestrian	X	X
audio/airport-lyon-101-999-a.wav	airport	X	X
audio/park-lyon-60-1000-a.wav	park	X	X
audio/bus-lyon-124-1001-a.wav	bus	X	X
audio/tram-lisbon-131-1002-a.wav	tram	X	X
audio/metro_station-prague-130-1003-a.wav	metro_station	X	X
audio/metro_station-prague-130-1004-a.wav	metro_station	X	X
audio/shopping_mall-prague-31-1010-a.wav	shopping_mall	X	X
audio/public_square-prague-111-1011-a.wav	public_square	X	X
audio/metro-lyon-149-1013-a.wav	metro	X	X
audio/public_square-prague-27-1014-a.wav	public_square	X	X
audio/airport-prague-15-1015-a.wav	airport	X	X
audio/shopping_mall-lisbon-125-1016-a.wav	shopping_mall	X	X
audio/shopping_mall-prague-9-1018-a.wav	shopping_mall	X	X
audio/street_pedestrian-lyon-3-1019-a.wav	street_pedestrian	X	X
audio/metro_station-prague-130-1020-a.wav	metro_station	X	X
audio/park-lisbon-104-1022-a.wav	park	X	X
audio/metro-prague-26-1023-a.wav	metro	X	X
audio/street_pedestrian-prague-85-1024-a.wav	street_pedestrian	X	X
audio/street_traffic-prague-33-1025-a.wav	street_traffic	X	X
audio/street_traffic-lisbon-76-1026-a.wav	street_traffic	X	X
audio/metro-lisbon-145-1027-a.wav	metro	X	X
audio/street_pedestrian-prague-51-1028-a.wav	street_pedestrian	X	X
audio/tram-prague-88-1029-a.wav	tram	X	X
audio/shopping_mall-prague-9-1030-a.wav	shopping_mall	X	X
audio/shopping_mall-lisbon-125-1031-a.wav	shopping_mall	X	X
audio/shopping_mall-lisbon-125-1032-a.wav	shopping_mall	X	X
audio/metro_station-lyon-28-1033-a.wav	metro_station	X	X
audio/tram-lisbon-131-1034-a.wav	tram	X	X
audio/street_pedestrian-lisbon-99-1035-a.wav	street_pedestrian	X	X
audio/airport-lisbon-122-1037-a.wav	airport	X	X
audio/park-lisbon-104-1038-a.wav	park	X	X
audio/tram-lisbon-131-1039-a.wav	tram	X	X
audio/metro_station-prague-19-1040-a.wav	metro_station	X	X
audio/metro_station-lyon-10-1041-a.wav	metro_station	X	X
audio/bus-prague-30-1042-a.wav	bus	X	X
audio/bus-lisbon-140-1043-a.wav	bus	X	X
audio/public_square-prague-75-1044-a.wav	public_square	X	X
audio/street_traffic-prague-153-1047-a.wav	street_traffic	X	X
audio/street_traffic-prague-33-1048-a.wav	street_traffic	X	X
audio/street_pedestrian-lisbon-98-1049-a.wav	street_pedestrian	X	X
audio/street_pedestrian-lisbon-4-1050-a.wav	street_pedestrian	X	X
audio/metro-prague-157-1051-a.wav	metro	X	X
audio/tram-lyon-112-1053-a.wav	tram	X	X
audio/metro-lyon-149-1054-a.wav	metro	X	X
audio/tram-lyon-150-1055-a.wav	tram	X	X
audio/tram-lyon-103-1056-a.wav	tram	X	X
audio/bus-prague-90-1059-a.wav	bus	X	X
audio/street_traffic-prague-6-1063-a.wav	street_traffic	X	X
audio/street_traffic-lyon-45-1065-a.wav	street_traffic	X	X
audio/street_traffic-lisbon-76-1066-a.wav	street_traffic	X	X
audio/public_square-prague-27-1067-a.wav	public_square	X	X
audio/metro-lyon-82-1069-a.wav	metro	X	X
audio/public_square-lyon-17-1070-a.wav	public_square	X	X
audio/shopping_mall-prague-31-1071-a.wav	shopping_mall	X	X
audio/public_square-lyon-56-1074-a.wav	public_square	X	X
audio/metro_station-prague-118-1075-a.wav	metro_station	X	X
audio/bus-prague-30-1077-a.wav	bus	X	X
audio/bus-prague-138-1078-a.wav	bus	X	X
audio/park-lisbon-57-1079-a.wav	park	X	X
audio/tram-lisbon-100-1080-a.wav	tram	X	X
audio/street_pedestrian-lyon-72-1081-a.wav	street_pedestrian	X	X
audio/park-lisbon-57-1082-a.wav	park	X	X
audio/tram-lyon-93-1084-a.wav	tram	X	X
audio/metro_station-lyon-10-1086-a.wav	metro_station	X	X
audio/metro-lyon-139-1087-a.wav	metro	X	X
audio/bus-lyon-159-1089-a.wav	bus	X	X
audio/metro-prague-16-1091-a.wav	metro	X	X
audio/park-lyon-60-1092-a.wav	park	X	X
audio/street_traffic-lisbon-67-1095-a.wav	street_traffic	X	X
audio/street_traffic-prague-153-1096-a.wav	street_traffic	X	X
audio/public_square-lyon-56-1097-a.wav	public_square	X	X
audio/metro-lisbon-145-1098-a.wav	metro	X	X
audio/shopping_mall-lyon-66-1099-a.wav	shopping_mall	X	X
audio/street_traffic-prague-6-1100-a.wav	street_traffic	X	X
audio/metro_station-lisbon-20-1101-a.wav	metro_station	X	X
audio/street_pedestrian-prague-51-1103-a.wav	street_pedestrian	X	X
audio/tram-prague-135-1104-a.wav	tram	X	X
audio/street_traffic-prague-33-1105-a.wav	street_traffic	X	X
audio/street_traffic-lisbon-8-1106-a.wav	street_traffic	X	X
audio/shopping_mall-lisbon-2-1109-a.wav	shopping_mall	X	X
audio/shopping_mall-lyon-43-1112-a.wav	shopping_mall	X	X
audio/metro_station-prague-118-1114-a.wav	metro_station	X	X
audio/tram-lyon-150-1115-a.wav	tram	X	X
audio/metro-lisbon-55-1117-a.wav	metro	X	X
audio/street_traffic-lyon-110-1118-a.wav	street_traffic	X	X
audio/park-lyon-60-1119-a.wav	park	X	X
audio/bus-prague-32-1120-a.wav	bus	X	X
audio/tram-lyon-112-1121-a.wav	tram	X	X
audio/park-lisbon-104-1122-a.wav	park	X	X
audio/street_pedestrian-prague-51-1123-a.wav	street_pedestrian	X	X
audio/tram-lisbon-35-1124-a.wav	tram	X	X
audio/shopping_mall-prague-31-1125-a.wav	shopping_mall	X	X
audio/public_square-lyon-56-1126-a.wav	public_square	X	X
audio/public_square-prague-152-1128-a.wav	public_square	X	X
audio/public_square-lisbon-116-1129-a.wav	public_square	X	X
audio/shopping_mall-prague-31-1131-a.wav	shopping_mall	X	X
audio/tram-prague-86-1134-a.wav	tram	X	X
audio/park-lyon-12-1136-a.wav	park	X	X
audio/airport-prague-34-1137-a.wav	airport	X	X
audio/airport-lisbon-114-1138-a.wav	airport	X	X
audio/street_traffic-lyon-110-1140-a.wav	street_traffic	X	X
audio/street_traffic-lisbon-67-1145-a.wav	street_traffic	X	X
audio/park-prague-92-1146-a.wav	park	X	X
audio/street_traffic-prague-6-1147-a.wav	street_traffic	X	X
audio/tram-lisbon-35-1148-a.wav	tram	X	X
audio/park-prague-92-1149-a.wav	park	X	X
audio/shopping_mall-lyon-43-1151-a.wav	shopping_mall	X	X
audio/bus-lyon-124-1154-a.wav	bus	X	X
audio/public_square-lisbon-39-1155-a.wav	public_square	X	X
audio/metro_station-prague-118-1156-a.wav	metro_station	X	X
audio/park-lisbon-57-1158-a.wav	park	X	X
audio/shopping_mall-lisbon-137-1160-a.wav	shopping_mall	X	X
audio/public_square-lyon-17-1161-a.wav	public_square	X	X
audio/bus-lyon-124-1163-a.wav	bus	X	X
audio/tram-lisbon-35-1165-a.wav	tram	X	X
audio/airport-lyon-41-1166-a.wav	airport	X	X
audio/street_traffic-prague-153-1167-a.wav	street_traffic	X	X
audio/tram-prague-109-1168-a.wav	tram	X	X
audio/tram-lyon-150-1169-a.wav	tram	X	X
audio/street_traffic-prague-6-1170-a.wav	street_traffic	X	X
audio/tram-lyon-112-1171-a.wav	tram	X	X
audio/airport-lyon-101-1172-a.wav	airport	X	X
audio/street_pedestrian-prague-51-1174-a.wav	street_pedestrian	X	X
audio/public_square-lisbon-116-1175-a.wav	public_square	X	X
audio/airport-lyon-41-1176-a.wav	airport	X	X
audio/street_traffic-prague-33-1178-a.wav	street_traffic	X	X
audio/tram-lyon-93-1179-a.wav	tram	X	X
audio/tram-lyon-150-1180-a.wav	tram	X	X
