filename	scene_label	X	X
audio/metro-lisbon-224-4568-a.wav	metro	X	X
audio/park-lyon-188-4569-a.wav	park	X	X
audio/airport-lyon-169-4570-a.wav	airport	X	X
audio/street_traffic-milan-166-4571-a.wav	street_traffic	X	X
audio/bus-prague-207-4572-a.wav	bus	X	X
audio/public_square-milan-168-4573-a.wav	public_square	X	X
audio/tram-lyon-225-4574-a.wav	tram	X	X
audio/street_traffic-lisbon-171-4575-a.wav	street_traffic	X	X
audio/tram-prague-210-4576-a.wav	tram	X	X
audio/metro_station-lisbon-221-4577-a.wav	metro_station	X	X
audio/shopping_mall-lyon-196-4578-a.wav	shopping_mall	X	X
audio/street_pedestrian-lyon-162-4579-a.wav	street_pedestrian	X	X
audio/street_traffic-milan-166-4580-a.wav	street_traffic	X	X
audio/metro-lyon-181-4581-a.wav	metro	X	X
audio/bus-prague-194-4582-a.wav	bus	X	X
audio/bus-milan-190-4583-a.wav	bus	X	X
audio/street_traffic-milan-202-4584-a.wav	street_traffic	X	X
audio/tram-lyon-216-4585-a.wav	tram	X	X
audio/airport-milan-172-4586-a.wav	airport	X	X
audio/shopping_mall-lyon-196-4587-a.wav	shopping_mall	X	X
audio/shopping_mall-prague-219-4588-a.wav	shopping_mall	X	X
audio/metro_station-lisbon-221-4589-a.wav	metro_station	X	X
audio/park-prague-185-4590-a.wav	park	X	X
audio/street_pedestrian-milan-165-4591-a.wav	street_pedestrian	X	X
audio/airport-prague-173-4592-a.wav	airport	X	X
audio/bus-lisbon-223-4593-a.wav	bus	X	X
audio/shopping_mall-prague-219-4594-a.wav	shopping_mall	X	X
audio/metro-lyon-206-4595-a.wav	metro	X	X
audio/tram-milan-182-4596-a.wav	tram	X	X
audio/metro_station-milan-187-4597-a.wav	metro_station	X	X
audio/bus-milan-190-4598-a.wav	bus	X	X
audio/street_pedestrian-lyon-162-4599-a.wav	street_pedestrian	X	X
audio/tram-lyon-216-4600-a.wav	tram	X	X
audio/bus-lisbon-226-4601-a.wav	bus	X	X
audio/street_pedestrian-milan-205-4602-a.wav	street_pedestrian	X	X
audio/metro-lisbon-224-4603-a.wav	metro	X	X
audio/tram-prague-184-4604-a.wav	tram	X	X
audio/park-lisbon-198-4605-a.wav	park	X	X
audio/airport-lisbon-175-4606-a.wav	airport	X	X
audio/bus-lisbon-226-4607-a.wav	bus	X	X
audio/metro-lyon-201-4608-a.wav	metro	X	X
audio/street_pedestrian-lisbon-174-4609-a.wav	street_pedestrian	X	X
audio/bus-milan-180-4610-a.wav	bus	X	X
audio/metro_station-lyon-167-4611-a.wav	metro_station	X	X
audio/street_pedestrian-prague-203-4612-a.wav	street_pedestrian	X	X
audio/park-lyon-188-4613-a.wav	park	X	X
audio/public_square-lyon-178-4614-a.wav	public_square	X	X
audio/metro_station-lyon-167-4615-a.wav	metro_station	X	X
audio/shopping_mall-lisbon-176-4616-a.wav	shopping_mall	X	X
audio/park-milan-164-4617-a.wav	park	X	X
audio/bus-prague-194-4618-a.wav	bus	X	X
audio/bus-lisbon-223-4619-a.wav	bus	X	X
audio/airport-prague-173-4620-a.wav	airport	X	X
audio/street_pedestrian-lyon-162-4621-a.wav	street_pedestrian	X	X
audio/shopping_mall-milan-183-4622-a.wav	shopping_mall	X	X
audio/shopping_mall-lisbon-176-4623-a.wav	shopping_mall	X	X
audio/airport-milan-172-4624-a.wav	airport	X	X
audio/bus-milan-180-4625-a.wav	bus	X	X
audio/street_traffic-milan-202-4626-a.wav	street_traffic	X	X
audio/street_pedestrian-lisbon-174-4627-a.wav	street_pedestrian	X	X
audio/metro_station-lyon-167-4628-a.wav	metro_station	X	X
audio/bus-lyon-186-4629-a.wav	bus	X	X
audio/street_pedestrian-lyon-162-4630-a.wav	street_pedestrian	X	X
audio/park-milan-164-4631-a.wav	park	X	X
audio/park-lisbon-198-4632-a.wav	park	X	X
audio/street_traffic-lyon-220-4633-a.wav	street_traffic	X	X
audio/shopping_mall-milan-183-4634-a.wav	shopping_mall	X	X
audio/metro_station-milan-187-4635-a.wav	metro_station	X	X
audio/park-lisbon-198-4636-a.wav	park	X	X
audio/street_traffic-lyon-220-4637-a.wav	street_traffic	X	X
audio/street_traffic-milan-202-4638-a.wav	street_traffic	X	X
audio/metro_station-lyon-179-4639-a.wav	metro_station	X	X
audio/bus-prague-215-4640-a.wav	bus	X	X
audio/public_square-milan-168-4641-a.wav	public_square	X	X
audio/metro-lisbon-217-4642-a.wav	metro	X	X
audio/metro_station-prague-170-4643-a.wav	metro_station	X	X
audio/park-lisbon-198-4644-a.wav	park	X	X
audio/public_square-prague-192-4645-a.wav	public_square	X	X
audio/street_pedestrian-lisbon-174-4646-a.wav	street_pedestrian	X	X
audio/street_traffic-lyon-220-4647-a.wav	street_traffic	X	X
audio/shopping_mall-lyon-196-4648-a.wav	shopping_mall	X	X
audio/street_pedestrian-lyon-162-4649-a.wav	street_pedestrian	X	X
audio/street_pedestrian-lyon-162-4650-a.wav	street_pedestrian	X	X
audio/public_square-prague-214-4651-a.wav	public_square	X	X
audio/street_pedestrian-prague-203-4652-a.wav	street_pedestrian	X	X
audio/street_pedestrian-prague-227-4653-a.wav	street_pedestrian	X	X
audio/metro_station-milan-187-4654-a.wav	metro_station	X	X
audio/street_pedestrian-prague-203-4655-a.wav	street_pedestrian	X	X
audio/street_pedestrian-milan-205-4656-a.wav	street_pedestrian	X	X
audio/public_square-prague-192-4657-a.wav	public_square	X	X
audio/park-lisbon-198-4658-a.wav	park	X	X
audio/park-prague-185-4659-a.wav	park	X	X
audio/street_pedestrian-milan-165-4660-a.wav	street_pedestrian	X	X
audio/airport-milan-172-4661-a.wav	airport	X	X
audio/bus-prague-215-4662-a.wav	bus	X	X
audio/street_traffic-lisbon-171-4663-a.wav	street_traffic	X	X
audio/tram-lyon-225-4664-a.wav	tram	X	X
audio/street_pedestrian-lisbon-174-4665-a.wav	street_pedestrian	X	X
audio/park-prague-185-4666-a.wav	park	X	X
audio/park-lisbon-198-4667-a.wav	park	X	X
audio/metro-lyon-201-4668-a.wav	metro	X	X
audio/airport-lisbon-175-4669-a.wav	airport	X	X
audio/park-lyon-188-4670-a.wav	park	X	X
audio/street_traffic-lisbon-171-4671-a.wav	street_traffic	X	X
audio/street_pedestrian-milan-205-4672-a.wav	street_pedestrian	X	X
audio/shopping_mall-prague-219-4673-a.wav	shopping_mall	X	X
audio/metro_station-lisbon-221-4674-a.wav	metro_station	X	X
audio/park-lisbon-198-4675-a.wav	park	X	X
audio/park-milan-164-4676-a.wav	park	X	X
audio/metro_station-milan-187-4677-a.wav	metro_station	X	X
audio/shopping_mall-prague-219-4678-a.wav	shopping_mall	X	X
audio/metro-lisbon-217-4679-a.wav	metro	X	X
audio/metro-milan-197-4680-a.wav	metro	X	X
audio/tram-lyon-225-4681-a.wav	tram	X	X
audio/street_pedestrian-lyon-162-4682-a.wav	street_pedestrian	X	X
audio/metro_station-lyon-179-4683-a.wav	metro_station	X	X
audio/bus-milan-180-4684-a.wav	bus	X	X
audio/shopping_mall-prague-219-4685-a.wav	shopping_mall	X	X
audio/park-lyon-188-4686-a.wav	park	X	X
audio/airport-milan-172-4687-a.wav	airport	X	X
audio/metro-lisbon-224-4688-a.wav	metro	X	X
audio/bus-lyon-186-4689-a.wav	bus	X	X
audio/park-prague-185-4690-a.wav	park	X	X
audio/airport-lisbon-175-4691-a.wav	airport	X	X
audio/metro-prague-213-4692-a.wav	metro	X	X
audio/shopping_mall-lisbon-176-4693-a.wav	shopping_mall	X	X
audio/public_square-lisbon-211-4694-a.wav	public_square	X	X
audio/bus-lisbon-223-4695-a.wav	bus	X	X
audio/tram-lisbon-191-4696-a.wav	tram	X	X
audio/street_traffic-milan-166-4697-a.wav	street_traffic	X	X
audio/street_pedestrian-milan-205-4698-a.wav	street_pedestrian	X	X
audio/public_square-lisbon-211-4699-a.wav	public_square	X	X
audio/airport-lisbon-175-4700-a.wav	airport	X	X
audio/bus-milan-190-4701-a.wav	bus	X	X
audio/airport-lisbon-175-4702-a.wav	airport	X	X
audio/airport-lisbon-175-4703-a.wav	airport	X	X
audio/street_traffic-lisbon-171-4704-a.wav	street_traffic	X	X
audio/airport-prague-173-4705-a.wav	airport	X	X
audio/park-prague-185-4706-a.wav	park	X	X
audio/street_pedestrian-lyon-162-4707-a.wav	street_pedestrian	X	X
audio/airport-lisbon-175-4708-a.wav	airport	X	X
audio/street_pedestrian-milan-205-4709-a.wav	street_pedestrian	X	X
audio/metro_station-lisbon-221-4710-a.wav	metro_station	X	X
audio/street_pedestrian-prague-227-4711-a.wav	street_pedestrian	X	X
audio/tram-lyon-216-4712-a.wav	tram	X	X
audio/metro-lyon-206-4713-a.wav	metro	X	X
audio/park-milan-164-4714-a.wav	park	X	X
audio/street_traffic-milan-166-4715-a.wav	street_traffic	X	X
audio/bus-lyon-186-4716-a.wav	bus	X	X
audio/street_pedestrian-lyon-162-4717-a.wav	street_pedestrian	X	X
audio/shopping_mall-milan-183-4718-a.wav	shopping_mall	X	X
audio/street_pedestrian-milan-165-4719-a.wav	street_pedestrian	X	X
audio/tram-prague-189-4720-a.wav	tram	X	X
audio/shopping_mall-lyon-196-4721-a.wav	shopping_mall	X	X
audio/tram-lisbon-191-4722-a.wav	tram	X	X
audio/public_square-prague-192-4723-a.wav	public_square	X	X
audio/shopping_mall-lyon-196-4724-a.wav	shopping_mall	X	X
audio/metro_station-prague-170-4725-a.wav	metro_station	X	X
audio/street_pedestrian-milan-205-4726-a.wav	street_pedestrian	X	X
audio/public_square-milan-168-4727-a.wav	public_square	X	X
audio/shopping_mall-prague-219-4728-a.wav	shopping_mall	X	X
audio/street_traffic-lisbon-171-4729-a.wav	street_traffic	X	X
audio/street_traffic-lyon-220-4730-a.wav	street_traffic	X	X
audio/metro_station-milan-187-4731-a.wav	metro_station	X	X
audio/public_square-milan-168-4732-a.wav	public_square	X	X
audio/shopping_mall-milan-183-4733-a.wav	shopping_mall	X	X
audio/metro-prague-163-4734-a.wav	metro	X	X
audio/street_traffic-lyon-220-4735-a.wav	street_traffic	X	X
audio/street_pedestrian-lyon-162-4736-a.wav	street_pedestrian	X	X
audio/tram-lyon-225-4737-a.wav	tram	X	X
audio/airport-lyon-169-4738-a.wav	airport	X	X
audio/public_square-prague-214-4739-a.wav	public_square	X	X
audio/park-lisbon-198-4740-a.wav	park	X	X
audio/shopping_mall-milan-183-4741-a.wav	shopping_mall	X	X
audio/street_pedestrian-milan-165-4742-a.wav	street_pedestrian	X	X
audio/public_square-lyon-178-4743-a.wav	public_square	X	X
audio/public_square-milan-168-4744-a.wav	public_square	X	X
audio/tram-milan-182-4745-a.wav	tram	X	X
audio/tram-lyon-225-4746-a.wav	tram	X	X
audio/metro_station-lyon-179-4747-a.wav	metro_station	X	X
audio/metro_station-lyon-167-4748-a.wav	metro_station	X	X
audio/park-prague-185-4749-a.wav	park	X	X
audio/bus-lyon-186-4750-a.wav	bus	X	X
audio/metro-lisbon-199-4751-a.wav	metro	X	X
audio/public_square-lyon-178-4752-a.wav	public_square	X	X
audio/bus-lyon-177-4753-a.wav	bus	X	X
audio/shopping_mall-prague-219-4754-a.wav	shopping_mall	X	X
audio/metro_station-milan-187-4755-a.wav	metro_station	X	X
audio/street_traffic-prague-193-4756-a.wav	street_traffic	X	X
audio/street_pedestrian-lisbon-174-4757-a.wav	street_pedestrian	X	X
audio/metro-milan-218-4758-a.wav	metro	X	X
audio/shopping_mall-milan-183-4759-a.wav	shopping_mall	X	X
audio/shopping_mall-milan-183-4760-a.wav	shopping_mall	X	X
audio/shopping_mall-prague-219-4761-a.wav	shopping_mall	X	X
audio/airport-milan-172-4762-a.wav	airport	X	X
audio/public_square-lyon-208-4763-a.wav	public_square	X	X
audio/metro-milan-218-4764-a.wav	metro	X	X
audio/park-milan-164-4765-a.wav	park	X	X
audio/street_traffic-prague-193-4766-a.wav	street_traffic	X	X
audio/street_pedestrian-milan-205-4767-a.wav	street_pedestrian	X	X
audio/airport-milan-172-4768-a.wav	airport	X	X
audio/tram-lisbon-200-4769-a.wav	tram	X	X
audio/public_square-prague-214-4770-a.wav	public_square	X	X
audio/tram-lyon-225-4771-a.wav	tram	X	X
audio/street_traffic-milan-166-4772-a.wav	street_traffic	X	X
audio/park-milan-164-4773-a.wav	park	X	X
audio/metro_station-lisbon-221-4774-a.wav	metro_station	X	X
audio/metro-milan-218-4775-a.wav	metro	X	X
audio/metro-lisbon-224-4776-a.wav	metro	X	X
audio/metro-prague-204-4777-a.wav	metro	X	X
audio/metro_station-lyon-179-4778-a.wav	metro_station	X	X
audio/street_pedestrian-lisbon-174-4779-a.wav	street_pedestrian	X	X
audio/street_traffic-milan-202-4780-a.wav	street_traffic	X	X
audio/public_square-lyon-208-4781-a.wav	public_square	X	X
audio/airport-lyon-169-4782-a.wav	airport	X	X
audio/park-prague-185-4783-a.wav	park	X	X
audio/tram-lyon-216-4784-a.wav	tram	X	X
audio/public_square-lisbon-211-4785-a.wav	public_square	X	X
audio/street_pedestrian-lyon-162-4786-a.wav	street_pedestrian	X	X
audio/metro_station-lyon-167-4787-a.wav	metro_station	X	X
audio/public_square-prague-214-4788-a.wav	public_square	X	X
audio/metro_station-lisbon-221-4789-a.wav	metro_station	X	X
audio/street_traffic-lisbon-171-4790-a.wav	street_traffic	X	X
audio/airport-lisbon-175-4791-a.wav	airport	X	X
audio/metro_station-milan-187-4792-a.wav	metro_station	X	X
audio/street_pedestrian-prague-227-4793-a.wav	street_pedestrian	X	X
audio/shopping_mall-milan-183-4794-a.wav	shopping_mall	X	X
audio/bus-milan-190-4795-a.wav	bus	X	X
audio/street_pedestrian-prague-203-4796-a.wav	street_pedestrian	X	X
audio/public_square-milan-168-4797-a.wav	public_square	X	X
audio/tram-lyon-225-4798-a.wav	tram	X	X
audio/bus-lisbon-223-4799-a.wav	bus	X	X
audio/airport-prague-173-4800-a.wav	airport	X	X
audio/street_traffic-prague-193-4801-a.wav	street_traffic	X	X
audio/metro-milan-197-4802-a.wav	metro	X	X
audio/street_pedestrian-milan-165-4803-a.wav	street_pedestrian	X	X
audio/street_pedestrian-prague-203-4804-a.wav	street_pedestrian	X	X
audio/street_pedestrian-milan-165-4805-a.wav	street_pedestrian	X	X
audio/metro-prague-213-4806-a.wav	metro	X	X
audio/park-milan-164-4807-a.wav	park	X	X
audio/street_traffic-milan-202-4808-a.wav	street_traffic	X	X
audio/street_traffic-milan-166-4809-a.wav	street_traffic	X	X
audio/street_pedestrian-milan-165-4810-a.wav	street_pedestrian	X	X
audio/shopping_mall-lisbon-176-4811-a.wav	shopping_mall	X	X
audio/airport-prague-173-4812-a.wav	airport	X	X
audio/airport-lisbon-175-4813-a.wav	airport	X	X
audio/metro-lyon-206-4814-a.wav	metro	X	X
audio/metro-lyon-201-4815-a.wav	metro	X	X
audio/public_square-lyon-208-4816-a.wav	public_square	X	X
audio/tram-lisbon-191-4817-a.wav	tram	X	X
audio/bus-milan-180-4818-a.wav	bus	X	X
audio/airport-milan-172-4819-a.wav	airport	X	X
audio/public_square-lisbon-211-4820-a.wav	public_square	X	X
audio/shopping_mall-lyon-196-4821-a.wav	shopping_mall	X	X
audio/metro_station-prague-170-4822-a.wav	metro_station	X	X
audio/park-lyon-188-4823-a.wav	park	X	X
audio/airport-prague-195-4824-a.wav	airport	X	X
audio/metro_station-prague-170-4825-a.wav	metro_station	X	X
audio/street_traffic-milan-166-4826-a.wav	street_traffic	X	X
audio/metro-lyon-206-4827-a.wav	metro	X	X
audio/public_square-milan-168-4828-a.wav	public_square	X	X
audio/shopping_mall-lisbon-176-4829-a.wav	shopping_mall	X	X
audio/street_traffic-lyon-220-4830-a.wav	street_traffic	X	X
audio/metro_station-lyon-167-4831-a.wav	metro_station	X	X
audio/public_square-lyon-208-4832-a.wav	public_square	X	X
audio/public_square-lyon-208-4833-a.wav	public_square	X	X
audio/street_pedestrian-lisbon-174-4834-a.wav	street_pedestrian	X	X
audio/metro_station-lisbon-221-4835-a.wav	metro_station	X	X
audio/street_traffic-lisbon-171-4836-a.wav	street_traffic	X	X
audio/metro_station-prague-170-4837-a.wav	metro_station	X	X
audio/street_pedestrian-prague-227-4838-a.wav	street_pedestrian	X	X
audio/shopping_mall-prague-219-4839-a.wav	shopping_mall	X	X
audio/tram-lisbon-191-4840-a.wav	tram	X	X
audio/street_pedestrian-milan-165-4841-a.wav	street_pedestrian	X	X
audio/shopping_mall-lyon-196-4842-a.wav	shopping_mall	X	X
audio/airport-prague-173-4843-a.wav	airport	X	X
audio/metro-milan-197-4844-a.wav	metro	X	X
audio/tram-lyon-216-4845-a.wav	tram	X	X
audio/tram-prague-210-4846-a.wav	tram	X	X
audio/park-milan-164-4847-a.wav	park	X	X
audio/park-lyon-188-4848-a.wav	park	X	X
audio/tram-lyon-225-4849-a.wav	tram	X	X
audio/tram-lisbon-200-4850-a.wav	tram	X	X
audio/tram-prague-210-4851-a.wav	tram	X	X
audio/metro_station-prague-170-4852-a.wav	metro_station	X	X
audio/street_traffic-lisbon-171-4853-a.wav	street_traffic	X	X
audio/street_pedestrian-lisbon-174-4854-a.wav	street_pedestrian	X	X
audio/bus-prague-215-4855-a.wav	bus	X	X
audio/public_square-lyon-208-4856-a.wav	public_square	X	X
audio/metro-prague-213-4857-a.wav	metro	X	X
audio/metro-lyon-201-4858-a.wav	metro	X	X
audio/public_square-milan-168-4859-a.wav	public_square	X	X
audio/metro_station-milan-187-4860-a.wav	metro_station	X	X
audio/park-milan-164-4861-a.wav	park	X	X
audio/metro-lyon-181-4862-a.wav	metro	X	X
audio/metro-milan-218-4863-a.wav	metro	X	X
audio/airport-lisbon-175-4864-a.wav	airport	X	X
audio/metro-lisbon-199-4865-a.wav	metro	X	X
audio/tram-prague-184-4866-a.wav	tram	X	X
audio/metro_station-lyon-167-4867-a.wav	metro_station	X	X
audio/public_square-lisbon-211-4868-a.wav	public_square	X	X
audio/street_traffic-lisbon-171-4869-a.wav	street_traffic	X	X
audio/shopping_mall-lisbon-176-4870-a.wav	shopping_mall	X	X
audio/bus-lisbon-226-4871-a.wav	bus	X	X
audio/metro_station-lyon-167-4872-a.wav	metro_station	X	X
audio/metro-prague-204-4873-a.wav	metro	X	X
audio/bus-lyon-177-4874-a.wav	bus	X	X
audio/metro-milan-197-4875-a.wav	metro	X	X
audio/shopping_mall-lisbon-176-4876-a.wav	shopping_mall	X	X
audio/metro_station-lyon-179-4877-a.wav	metro_station	X	X
audio/public_square-milan-168-4878-a.wav	public_square	X	X
audio/street_pedestrian-lyon-162-4879-a.wav	street_pedestrian	X	X
audio/street_traffic-lyon-220-4880-a.wav	street_traffic	X	X
audio/street_traffic-lisbon-171-4881-a.wav	street_traffic	X	X
audio/park-lisbon-198-4882-a.wav	park	X	X
audio/park-milan-164-4883-a.wav	park	X	X
audio/tram-lisbon-200-4884-a.wav	tram	X	X
audio/park-lyon-188-4885-a.wav	park	X	X
audio/shopping_mall-lyon-196-4886-a.wav	shopping_mall	X	X
audio/airport-milan-172-4887-a.wav	airport	X	X
audio/shopping_mall-lyon-196-4888-a.wav	shopping_mall	X	X
audio/public_square-lyon-208-4889-a.wav	public_square	X	X
audio/shopping_mall-lisbon-176-4890-a.wav	shopping_mall	X	X
audio/metro-lyon-181-4891-a.wav	metro	X	X
audio/park-lisbon-198-4892-a.wav	park	X	X
audio/public_square-lisbon-211-4893-a.wav	public_square	X	X
audio/shopping_mall-milan-183-4894-a.wav	shopping_mall	X	X
audio/bus-lyon-186-4895-a.wav	bus	X	X
audio/street_traffic-lisbon-171-4896-a.wav	street_traffic	X	X
audio/metro_station-prague-170-4897-a.wav	metro_station	X	X
audio/public_square-lisbon-211-4898-a.wav	public_square	X	X
audio/park-prague-185-4899-a.wav	park	X	X
audio/street_traffic-milan-202-4900-a.wav	street_traffic	X	X
audio/bus-milan-180-4901-a.wav	bus	X	X
audio/public_square-lyon-178-4902-a.wav	public_square	X	X
audio/metro-prague-213-4903-a.wav	metro	X	X
audio/park-lyon-188-4904-a.wav	park	X	X
audio/park-prague-185-4905-a.wav	park	X	X
audio/tram-milan-182-4906-a.wav	tram	X	X
audio/tram-lyon-225-4907-a.wav	tram	X	X
audio/park-lyon-188-4908-a.wav	park	X	X
audio/metro_station-prague-170-4909-a.wav	metro_station	X	X
audio/metro-lyon-206-4910-a.wav	metro	X	X
audio/metro_station-prague-170-4911-a.wav	metro_station	X	X
audio/public_square-milan-168-4912-a.wav	public_square	X	X
audio/public_square-milan-168-4913-a.wav	public_square	X	X
audio/tram-milan-222-4914-a.wav	tram	X	X
audio/street_traffic-prague-193-4915-a.wav	street_traffic	X	X
audio/airport-lisbon-175-4916-a.wav	airport	X	X
audio/street_traffic-prague-193-4917-a.wav	street_traffic	X	X
audio/airport-lisbon-175-4918-a.wav	airport	X	X
audio/public_square-prague-192-4919-a.wav	public_square	X	X
audio/street_pedestrian-milan-205-4920-a.wav	street_pedestrian	X	X
audio/street_pedestrian-lyon-162-4921-a.wav	street_pedestrian	X	X
audio/public_square-milan-168-4922-a.wav	public_square	X	X
audio/public_square-lyon-208-4923-a.wav	public_square	X	X
audio/park-lisbon-198-4924-a.wav	park	X	X
audio/airport-milan-172-4925-a.wav	airport	X	X
audio/bus-milan-190-4926-a.wav	bus	X	X
audio/tram-milan-182-4927-a.wav	tram	X	X
audio/airport-prague-195-4928-a.wav	airport	X	X
audio/metro-milan-197-4929-a.wav	metro	X	X
audio/metro-lisbon-199-4930-a.wav	metro	X	X
audio/metro_station-milan-187-4931-a.wav	metro_station	X	X
audio/park-milan-164-4932-a.wav	park	X	X
audio/bus-lyon-186-4933-a.wav	bus	X	X
audio/metro-lyon-201-4934-a.wav	metro	X	X
audio/shopping_mall-prague-219-4935-a.wav	shopping_mall	X	X
audio/bus-lyon-186-4936-a.wav	bus	X	X
audio/street_pedestrian-lyon-162-4937-a.wav	street_pedestrian	X	X
audio/airport-prague-173-4938-a.wav	airport	X	X
audio/street_traffic-lyon-220-4939-a.wav	street_traffic	X	X
audio/metro-lyon-206-4940-a.wav	metro	X	X
audio/metro_station-lyon-167-4941-a.wav	metro_station	X	X
audio/street_traffic-lisbon-171-4942-a.wav	street_traffic	X	X
audio/street_pedestrian-milan-205-4943-a.wav	street_pedestrian	X	X
